what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322286208390
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322286210392
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1322286220687
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322286220898
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322286220937
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322286228787
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322286230428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322286235770
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322286253993
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322286254126
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322286262433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322286311865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322286327063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322286415970
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322286415982
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1322286421279
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322286421459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322286437201
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1322286440589
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322286442487
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322286442528
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322286448529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322286451961
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322286453334
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322286455618
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322286472099
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322286475091
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322286522279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322286522401
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322286522423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322286526506
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322286529454
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322286534597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322286538447
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322286544369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322286547786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322286547920
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322286547944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322286549323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322286557715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322286635023
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322286635038
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322286648066
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322286652621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322286714961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322286768784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322286773503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322286774547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322286779448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322286817756
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322286820822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322287051256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322287051357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322287051801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322287131588
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322287188552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322287330395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322287331799
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322287331827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322287477374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322287563926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322287858859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322288321142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322288338710
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322288341152
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1322288375353
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1322288375397
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1322288375409
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322288377848
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1322288377848
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322288382201
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1322288382226
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322288389900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322288516925
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1322288538979
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322288554933
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1322288554935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322288573858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322288597397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322288650149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1322288654135
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322288671160
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322288671160
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1322288696594
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322288697534
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322288697572
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322288728624
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322288730170
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322288730170
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1322288732168
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322288734812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322288743463
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322288743892
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322288743955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322288753933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322288858015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322288899373
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322288899502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322289148642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322289148777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322289150559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322289150693
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322289176559
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322289223803
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322289232659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322289276300
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322289317872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322289323930
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322289335234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322289356084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322289447832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322289480945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322289481072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322289503776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322289545744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322289597252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322290056324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322290059077
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322290063350
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322290063361
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1322290069018
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322290231283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322290239155
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322290327139
